CRN,Course_Name,Hours,Days,Start_time,End_time,Major_req,Class_req
10000,ISYE2028,3,MWF,8:00 AM,9:00 AM,NONE,NONE
10001,ISYE2027,3,MWF,9:00 AM,10:00 AM,NONE,NONE
10002,ISYE3232,3,TR,1:00 PM,2:30 PM,IE,SOPH
10003,ISYE3025,1,T,3:00 PM,4:00 AM,NONE,NONE
10004,ISYE3039,3,MWF,11:00 AM,12:00 PM,IE,SOPH
10005,ISYE3833,3,TR,1:00 PM,2:30 PM,IE,SOPH
10006,ISYE3044,3,TR,9:30 AM,10:00 AM,IE,SOPH
10007,ISYE3104,3,MWF,10:00 AM,11:00 AM,IE,JUNIOR
10008,ISYE3103,3,TR,8:00 AM,9:30 AM,IE,JUNIOR
10009,ISYE4800,0,TR,6:00 PM,9:00 PM,IE,SENIOR
10010,CS1301,3,MWF,10:00 AM,11:00 AM,NONE,NONE
10011,CS1331,3,MWF,11:00 AM,12:00 PM,CS,NONE
10012,CS2316,3,MWF,9:00 AM,10:00 AM,IE,SOPH
10013,CS2110,4,TR,8:00 AM,9:30 AM,NONE,SOPH
10014,CS4400,3,TR,1:00 PM,2:30 PM,CS,JUNIOR
10015,CS4440,3,TR,12:00 PM,1:30 PM,CS,JUNIOR
10016,CS2200,4,MWF,10:00 AM,11:00 AM,CS,SOPH
10017,CS1371,3,MWF,12:00 PM,1:00 PM,NONE,NONE
10018,CS1332,3,TR,9:00 AM,10:30 AM,CS,SOPH
10019,APPH1040,2,F,1:00 PM,3:00 PM,NONE,NONE
10020,APPH1050,2,MW,9:00 AM,10:00 AM,NONE,NONE
10021,ENGL1101,3,MWF,10:00AM,11:00 AM,NONE,NONE
10022,ENGL1102,3,TR,10:00 AM,11:30 AM,NONE,NONE
10023,ECON2100,3,TR,12:00 PM,1:30 PM,NONE,NONE
10024,ECON2105,3,MWF,2:00 PM,3:00 PM,NONE,NONE
10025,ECON2106,3,TR,1:00 PM,2:30 PM,NONE,NONE
10026,PSYC1101,3,MWF,11:00 AM,12:00 AM,NONE,NONE
10027,ECE2020,3,TR,1:00 PM,2:30 PM,NONE,NONE
10028,ECE2040,3,MWF,9:00 AM,10:00 AM,EE,SOPH
10029,ME2110,4,F,1:00 PM,4:00 PM,ME,SOPH
10030,EAS2600,4,TR,9:00 AM,10:30 AM,EAS,SOPH
10031,EAS1601,4,TR,11:00 AM,12:30 AM,NONE,NONE
10032,EAS1600,4,TR,10:00 AM,11:30 AM,NONE,NONE
10033,MATH1551,4,MWF,9:00 AM,10:00 AM,NONE,NONE
10034,MATH1552,4,MWF,8:00 AM,9:00 AM,NONE,NONE
10035,MATH2551,4,MWF,11:00 AM,12:00 PM,NONE,NONE
10036,MATH1553,3,TR,12:00 PM,1:30 PM,NONE,NONE
10037,MATH2603,4,MWF,11:00 AM,12:00 PM,IE,SOPH
10038,COE2001,2,MW,8:00 AM,9:00 AM,NONE,NONE
10039,COE3001,3,MWF,11:00 AM,12:00 PM,NONE,SOPH
10040,PHYS2211,4,MWF,10:00 AM,11:00 AM,NONE,NONE
10041,PHYS2212,4,TR,9:00 AM,10:30 AM,NONE,NONE
10042,ACCT2101,3,MW,1:00 PM,2:30 PM,NONE,NONE
10043,ACCT2102,3,MWF,10:00 AM,11:00 AM,ACCT,SOPH
10044,SPAN1001,3,MWF,11:00 AM,12:00 PM,NONE,NONE
10045,SPAN1002,3,TR,10:00 AM,11:30 AM,NONE,SOPH
10046,FREN1001,3,TR,11:00 AM,12:30 PM,NONE,NONE
10047,FREN1002,3,MWF,8:00 AM,9:00 AM,NONE,SOPH
10048,GER1001,3,MWF,9:00 AM,10:00 AM,NONE,NONE
